df_row_index,y_true,y_prob
29571,1,0.859642974808841
29572,1,0.859852211455094
29620,1,0.8649775116660845
29621,1,0.8601095533870959
29623,1,0.8680840098040503
29624,1,0.862598783438901
29625,0,0.8585123947905222
29626,0,0.8642045476334933
29627,1,0.8678570971403666
29628,1,0.8672790902140756
29629,1,0.8686992286640524
29658,0,0.8708541273671297
29659,0,0.8625483183405609
30042,0,0.7812881801498607
30043,0,0.7794348670769096
30052,0,0.7763814091017355
30053,0,0.7784181497090212
30057,0,0.7777278891473014
30059,0,0.7795093425105107
30062,0,0.7788645990404067
30071,0,0.7790413889425571
30072,0,0.8100455595660013
30075,0,0.7790365530960368
30076,0,0.7790292800256057
30077,0,0.7790754220753809
30078,0,0.7794390668565134
30081,0,0.8007832536216403
30084,0,0.798259075508793
30085,1,0.7991711498863783
30087,0,0.803663854732824
30089,0,0.7823959750483793
30369,1,0.7973338365775714
30373,0,0.7981458778391305
30380,0,0.8018700263150622
30382,0,0.7998404677341361
30386,1,0.807575306907978
30392,0,0.8100851667880433
30394,0,0.8064315904273565
30395,1,0.7954951444995645
30397,1,0.8012146722874426
30401,0,0.7995266358523448
30460,0,0.8070168768451935
30461,0,0.8187376286491741
30465,0,0.822203458079442
30472,0,0.8255593964886562
31028,1,0.797507025225402
31029,0,0.793492704207758
31032,1,0.7985327865799474
31034,1,0.8076530359743048
31037,1,0.8074331816609023
31046,0,0.7976378777914749
31047,1,0.8037620983658269
31049,0,0.8104036977271262
31103,1,0.8030917812570127
31104,1,0.7961488855169887
31111,1,0.7934911070509393
31113,1,0.7974766620955384
31116,0,0.8124020911371816
31118,1,0.7977927287064323
31119,0,0.8072918032178157
31125,1,0.7983283528279022
31126,1,0.7869071917495276
31300,0,0.8011071579897204
31304,0,0.787819602883455
31305,1,0.8086251964357474
31307,0,0.7915866051977198
31308,0,0.7952463106301882
31312,1,0.7975286887804603
31313,1,0.7940272761489167
31322,0,0.7882724185303188
31323,0,0.7955875836681006
31329,0,0.7913005315972051
31330,1,0.7988618172662046
31331,0,0.8062121999900806
31337,0,0.8062124148291598
31341,0,0.7989002445570068
31344,0,0.7869549698408469
31346,0,0.7953006738801455
31724,1,0.7998005425524456
31728,0,0.7960389598150989
31729,0,0.7972740794396505
31730,0,0.7997668383908374
31733,0,0.7947715968201652
32190,1,0.8031911536389198
32191,0,0.8074341457710686
32192,0,0.8041791029410972
32194,0,0.7920972662908388
32201,0,0.7975223870534666
32202,1,0.7972458971403487
32206,1,0.7919567999803295
32207,1,0.8072321302726917
32211,1,0.8056328984969565
32215,0,0.8074609363897375
32217,0,0.8085482344056498
32224,1,0.8061777307757287
32225,0,0.7994042980197291
32483,1,0.8160527006656634
32488,0,0.7800360177869156
32489,0,0.7815004919566831
32490,1,0.8130889137601371
32493,0,0.7789506990028483
32495,1,0.789627985272643
32498,1,0.7948805714255087
32504,0,0.7804535347357959
32505,0,0.7802535285098497
32509,0,0.7931323115970985
32510,1,0.7953256437410542
32512,0,0.7917843424803582
33204,0,0.7931828422627428
33208,1,0.7961112469994995
33213,0,0.7829793976510822
33214,1,0.7815535698591866
33215,0,0.8100903448230734
33217,0,0.7881269545512248
33220,0,0.7940133742783829
33226,1,0.8069033210501219
33228,1,0.8169695333644117
33230,0,0.7956421312281245
33643,1,0.7972936849569808
33645,1,0.8087988795839742
33648,0,0.7834803572701259
33649,1,0.8031122151939346
33658,0,0.8022074561826125
33659,0,0.7898750164352999
33661,1,0.7993406744568061
33662,1,0.7940156809923624
33665,0,0.7811648314428417
33672,0,0.7803715833764336
33673,0,0.779264003793376
33676,0,0.7801947822752451
33677,0,0.780175749850409
34545,1,0.8058190394936745
34549,0,0.7981850994930576
34553,1,0.7823649910444312
34554,1,0.8075908860726384
34558,1,0.7894395834438906
34559,1,0.7865500959164233
34563,0,0.7951400572064757
35206,1,0.8177320994104506
35207,1,0.804469088338058
35208,1,0.8043379611199861
35210,0,0.8134018485518849
35216,1,0.7900159159022905
35217,1,0.8025428504786674
35218,1,0.7989103305067973
35223,0,0.8044449229183382
35225,0,0.7975975880232745
35227,0,0.7997473785596381
35231,0,0.797702257369506
35232,1,0.7946314505356573
35234,0,0.8081100149391889
35718,0,0.8173877570377575
35725,1,0.8207716303779009
35726,0,0.8031691556861221
35728,1,0.792103806691446
35730,1,0.8036074700855333
35731,0,0.806806249893764
35734,0,0.8141873767565412
35743,0,0.8052149322801093
35744,0,0.8021568046252878
35745,0,0.792476985974857
35753,1,0.8013177115083355
35754,1,0.7983552793428528
35755,1,0.7976409078476073
35756,0,0.7990689398642141
35757,0,0.8122605252105844
35758,1,0.8149399705122691
35759,1,0.8052816797158706
35760,0,0.8029692081396015
35773,0,0.7895546609837346
35775,0,0.7881127846301287
35776,0,0.8128339582128851
35777,0,0.784191194981076
35778,0,0.7901169941176763
35790,0,0.7901491523361266
35791,0,0.7928720018277676
35792,0,0.7921656580933178
35811,0,0.7917258497270891
35813,0,0.7905421701656387
35814,0,0.7929909325514644
35823,0,0.8212429161930341
35951,0,0.8090662474777707
35955,0,0.7944972580989038
35956,0,0.8012488426655563
35957,1,0.7900547683665411
35959,0,0.7978545874217962
35965,0,0.8055551665822842
35966,0,0.7980532281329115
35969,0,0.8028408009912155
35971,0,0.8067094597383161
35973,1,0.7976040430007322
35977,0,0.79730914326958
35978,1,0.800232979053551
35980,0,0.8091068651123462
36062,0,0.7890947519336616
36063,0,0.805571504092065
36065,0,0.8025969774313121
36067,1,0.801041754815742
36079,0,0.7984767090811669
36080,1,0.8025094456800229
36081,1,0.7991200154665388
36083,0,0.8053491307169778
36090,1,0.8148250063271089
36095,1,0.8035187445979347
36096,1,0.7890890571796352
36097,1,0.7983997176225616
36098,1,0.7949523517529151
36099,1,0.793451810624262
36101,0,0.807513391540533
36102,1,0.799089225279816
36104,1,0.811792148323787
36473,1,0.8095142259722143
36474,0,0.8028180280208498
36476,0,0.7953545930605476
36477,1,0.7913356542489139
36478,1,0.8082960461478369
36489,1,0.8077557553389573
36492,1,0.8094799252326756
36510,0,0.8073691819471857
36511,1,0.802198241769537
36512,1,0.80603758431024
36515,0,0.7917128427978377
36836,0,0.8097539040984557
36838,0,0.7994519118318623
36840,0,0.8008362294730009
36841,1,0.8124444222371443
36843,0,0.7931236168099657
36844,0,0.7973538031531413
36845,0,0.7998918491616556
36847,0,0.7825253673950442
36854,0,0.8155888413408074
36856,0,0.8023923664767888
36858,1,0.793662791133552
37255,1,0.8082899357664307
37258,1,0.7929731106968048
37261,0,0.7941512904420991
37262,1,0.7982355324689789
37263,1,0.8221241357801922
37267,1,0.8012335705069121
37268,0,0.7931567828332107
37269,1,0.7913532133708983
37270,0,0.7895002478166209
37271,1,0.7915652849162158
37279,0,0.7966489232832424
37281,0,0.7913548236096566
37284,0,0.7995969207256323
37285,0,0.7967087881914253
37286,0,0.7876899547274214
37287,0,0.7913767464639755
37288,0,0.7905893052349513
37307,0,0.8117014074945271
37308,1,0.8087375132152135
37309,0,0.7948020652266314
37717,1,0.8022318066708471
37718,1,0.8081407496859808
37720,1,0.8008596348685189
37722,1,0.8055476534450645
37724,1,0.8133957071946804
37735,1,0.8163148851183688
37757,0,0.8141373706232011
37758,1,0.8053940272200081
37759,0,0.801213014663724
38054,1,0.8045039809507571
38055,1,0.7974584358049924
38057,1,0.7934591819524374
38058,1,0.8063862952142478
38078,1,0.803093787796615
38136,1,0.8070854858649649
38139,0,0.8207412445615369
38141,1,0.8050306920909479
38142,1,0.8051862755034151
38149,1,0.808690438148133
38154,1,0.8191450819314007
38156,1,0.8173106610610668
38158,1,0.8180238255163849
38159,1,0.8225668274017824
38160,1,0.8229453766400158
38162,1,0.8108044061642521
38163,0,0.815594137206752
38165,1,0.8094601504904501
38166,1,0.8193082451350305
38167,0,0.8087847879392202
38183,1,0.8112223969765389
38262,1,0.8306052619559966
38265,1,0.8252809548858919
38271,1,0.8254449375175537
38272,1,0.8261584826946115
38275,1,0.8313977562199861
38277,1,0.8369097516721068
38279,1,0.828788260953524
38280,1,0.8224884130715753
38281,1,0.8211396797867391
38283,1,0.8186732884852532
38284,0,0.8314413437808317
38286,1,0.817602168522321
38287,1,0.8212264042990894
38288,1,0.8212029306394684
38304,0,0.8369701426025069
38305,1,0.8361879661686143
38307,1,0.8247356224254279
38308,1,0.8271096302307767
38309,1,0.8307084891509817
38312,1,0.8306616013233281
38313,1,0.8307255728071263
38314,1,0.8264364822566822
38343,1,0.8425536265899733
38347,1,0.8431359277686516
38356,1,0.8407512850731995
38361,1,0.8402019518488629
38362,1,0.8413970735070438
38363,1,0.839723802800516
38367,1,0.8411803559950508
38369,1,0.8324331221342341
38370,0,0.8331589050996158
38371,1,0.8513555078372333
38714,1,0.8024115014817143
38718,0,0.799874442987579
38719,1,0.7970823089975996
38720,1,0.801144568754262
38722,0,0.8088685289035241
38726,1,0.7986676214883008
38733,1,0.8062765723673492
38736,0,0.8074784138916357
38745,1,0.817378183578613
38747,1,0.8153627599318672
38749,1,0.8075453641078463
38751,1,0.8158452532991789
38756,1,0.8093175367890394
38773,0,0.8146324058238966
38774,1,0.8035108913715463
38775,0,0.8131354931604801
39606,0,0.7948446695430972
39632,1,0.8001692726772932
39633,1,0.8024714643557126
39634,1,0.7931172853866811
39683,0,0.7979525841640802
39685,1,0.8056627374297155
39686,1,0.806935481164077
39825,0,0.8353406627677141
39826,1,0.819676314339512
39827,1,0.8247824941924292
39831,0,0.826519714830361
39832,1,0.8256092158650754
39836,1,0.8341085945323226
39837,1,0.8308807452888247
39838,0,0.8439840566636803
40275,1,0.7919069032031368
40277,1,0.7902583862358338
40321,0,0.8147543095695243
40323,1,0.810277126213147
40324,1,0.8019687047290067
40450,1,0.8100879612737011
40451,1,0.8134580004189768
40454,1,0.809580929516242
40460,1,0.8137519002493857
40461,1,0.8163961937649775
40464,1,0.8078821720634279
40466,0,0.8337063341753471
40469,1,0.8145813732208238
40480,1,0.8229800948336755
40482,1,0.8222833618661696
40496,0,0.8329965530298024
40497,0,0.8347811385821542
40498,1,0.832708816227232
40499,1,0.8258421771517382
40500,1,0.8286190531386877
40551,0,0.8384400560744375
40555,1,0.8301062616895255
40556,0,0.8352066449712388
40560,1,0.8288451160196272
40561,1,0.8298220525032953
40562,1,0.8367200709246434
40588,1,0.8346371161617515
40589,0,0.8267863168080057
40590,1,0.8292698245791081
40591,1,0.8238563902825363
40592,1,0.8263023896895675
40593,1,0.8277243921677939
40594,1,0.8260710463028762
40595,1,0.8297792734855882
40596,1,0.8281391970377834
40597,1,0.8246240705742712
40614,1,0.8278668802028654
40615,1,0.8265842454568173
40618,1,0.8263625193384024
40624,1,0.8313383731780555
40625,1,0.824893058490556
40627,1,0.8254784374973695
40650,1,0.8368125425941441
41003,1,0.8066967169846514
41004,1,0.7977208517536281
41006,1,0.8044072641608038
41007,1,0.8068130599007552
41072,1,0.8016791677709306
41073,1,0.7921517625541142
41076,1,0.8041322288015736
41084,1,0.8029305337245622
41092,1,0.8136922302899888
41095,1,0.8182302086285617
41102,0,0.8151462564729705
41104,0,0.8156344167287288
41105,0,0.8095481305292795
41110,1,0.8150423687798303
41112,1,0.8190640378796278
41120,1,0.8088252251305174
41162,0,0.8202422297338016
41165,1,0.8336525449370132
41167,1,0.8225267794011888
41168,0,0.8296133261984804
41170,1,0.8088481635865337
41171,1,0.8176321864386336
41172,1,0.8115476625637583
41213,1,0.8185838924647071
41216,1,0.8277158197671088
41220,1,0.8188561607578508
41222,1,0.8196629863300448
41224,0,0.82422937708555
41226,0,0.8232538401182691
41227,1,0.8360828455924035
41228,1,0.8224726197446401
41230,0,0.8352646953967549
41232,0,0.8132875432711965
41233,0,0.814676047385669
41253,1,0.8241866625270505
41257,1,0.8253529322722314
41264,1,0.8308288860350008
41265,1,0.8333369975440947
41266,1,0.8243241213145873
41269,1,0.8239885937950667
41272,0,0.832432735927708
41273,1,0.8220071378610619
41352,1,0.7920797098925737
41354,1,0.7936789962411414
41355,1,0.8048453504499843
41474,1,0.8194031655668989
41476,1,0.8296225982637901
41477,0,0.8208490399228978
41479,1,0.8236050154010403
41482,0,0.8264518054678247
41516,0,0.8339147092489746
41517,0,0.8371611746488281
41579,1,0.8007160581084832
41582,1,0.803743986492575
41583,1,0.7941198146075734
41586,1,0.7971634264344609
41587,1,0.8122141079208929
41598,1,0.8066303429028099
41601,1,0.7963440903142144
41602,0,0.8003261321614108
41603,0,0.798328658640536
41604,0,0.7963573841072991
41605,1,0.7901773058223468
41609,0,0.805565684123623
41630,0,0.8050423422362778
41631,1,0.8029021079035479
41632,0,0.8052411691510492
41635,0,0.8049796019086707
41641,1,0.8010485454436195
41642,0,0.8035304769709319
41645,1,0.8113436261299555
41649,1,0.8125706033268109
41650,0,0.8088060978247191
41811,1,0.8111461397445776
41812,0,0.8139952175264435
41814,1,0.8019226475442399
41815,0,0.7902530986182131
41817,1,0.8109397474802397
41844,1,0.8168849539451967
41845,1,0.8057508293691914
41846,0,0.8007062287041465
41847,0,0.8078174363309397
41849,0,0.806764232983439
41852,1,0.8261702279739779
41854,1,0.8089877594140016
43233,1,0.7916622787142181
43235,1,0.7982242845827522
43236,1,0.7924540793542882
43239,1,0.7926229673725562
43240,1,0.8090516178142466
43244,1,0.8002255412983373
43245,1,0.7954956000958144
43246,1,0.7954425160776183
43247,1,0.7962262790857847
43248,1,0.798529725817732
43254,1,0.8025819230359263
43275,0,0.8048750654725622
43276,1,0.7973349981016296
43277,0,0.8080698755831001
43279,0,0.7899941095324937
43280,1,0.798936212814979
43281,0,0.7969930682392733
43286,0,0.8097836567000881
43288,1,0.8048322152287574
43290,1,0.8020865662338899
43294,1,0.8060050169076155
43295,0,0.8106801007621047
43773,0,0.7830568803866143
43775,0,0.7920963517440195
43842,0,0.8103137707549041
43844,1,0.8055853794941021
43845,1,0.8070489703624647
43893,1,0.8159579566553736
43894,1,0.8191643964325606
43895,1,0.8221212930202755
43897,0,0.8193288946605641
43898,1,0.8211633499586437
43899,1,0.8167776610993269
43904,0,0.8042326119147496
43905,1,0.8258521473336443
43906,0,0.8245410351366385
43907,0,0.8032092297906643
43917,1,0.8368026074236793
43918,0,0.8358389613831314
43931,0,0.8244486448325893
